feature_group,field,availability,source_table,dtype,missing_pct,unique_values
base_motion,timestamp,True,processed,object,0.0,211630.0
base_motion,segment_id,True,processed,int64,0.0,46.0
base_motion,speed_kmh,True,processed,float64,0.0,509.0
base_motion,speed_mps,True,processed,float64,0.0,503.0
base_motion,acceleration_mps2,True,processed,float64,0.02173604876435288,614.0
base_motion,speed_smooth_mps,True,processed,float64,0.0,57980.0
base_motion,acceleration_smooth_mps2,True,processed,float64,0.0,57176.0
base_motion,p_dem_measured_kw,True,processed,float64,0.0,105884.0
base_motion,soc_pct,True,processed,float64,0.0,402.0
route_stop_source,odometer_km,True,processed,float64,0.0,1527.0
control_intent,target_power_kw,True,processed,float64,0.0,28.0
control_intent,loadable_power_kw,True,processed,float64,0.0,1.0
control_intent,dcdc_target_current_a,False,absent,,,
control_intent,fuel_cell_state,False,absent,,,
power_chain,fc_voltage_v,True,processed,float64,0.0,502.0
power_chain,fc_current_a,True,processed,float64,0.0,2609.0
power_chain,dcdc_output_voltage_v,True,processed,float64,0.0,673.0
power_chain,dcdc_output_current_a,True,processed,float64,0.0,2073.0
power_chain,battery_voltage_v,True,processed,float64,0.0,7563.0
power_chain,battery_current_a,True,processed,float64,0.0,31768.0
power_chain,motor_voltage_v,True,processed,float64,0.0,11343.0
power_chain,motor_current_a,True,processed,float64,0.0,28664.0
power_chain,fc_input_power_kw,True,processed,float64,0.0,6837.0
power_chain,dcdc_output_power_kw,True,processed,float64,0.0,23408.0
power_chain,battery_power_kw_raw_sign,True,processed,float64,0.0,136426.0
power_chain,motor_power_kw_raw_sign,True,processed,float64,0.0,105884.0
aux_thermal_air,air_flow,False,absent,,,
aux_thermal_air,air_demand_flow,False,absent,,,
aux_thermal_air,air_compressor_power,False,absent,,,
aux_thermal_air,water_pump_power,False,absent,,,
aux_thermal_air,hydrogen_pump_power,False,absent,,,
aux_thermal_air,temperature,False,absent,,,
aux_thermal_air,pressure,False,absent,,,
aux_thermal_air,fan_power,False,absent,,,
aux_thermal_air,electric_heater_power,False,absent,,,
health_state,mean_cell_voltage_v,True,processed,float64,0.0,579.0
health_state,min_cell_voltage_v,True,processed,float64,0.0,483.0
health_state,max_cell_voltage_v,True,processed,float64,0.0,650.0
health_state,cell_voltage_deviation_v,False,absent,,,
health_state,cell_voltage_array,False,absent,,,
